category,year_month,usdprice,base_price,price_index,mom_change_pct
Minyak & Lemak,2017-12,1.58,1.5750000000000002,100.31746031746032,-0.6289308176100628
Minyak & Lemak,2018-01,1.64,1.5750000000000002,104.12698412698411,3.7974683544303556
Minyak & Lemak,2018-02,1.57,1.5750000000000002,99.68253968253967,-4.268292682926833
Minyak & Lemak,2018-03,1.55,1.5750000000000002,98.4126984126984,-1.273885350318471
Minyak & Lemak,2018-04,1.56,1.5750000000000002,99.04761904761904,0.6451612903225712
Minyak & Lemak,2018-05,1.59,1.5750000000000002,100.95238095238095,1.9230769230769384
Minyak & Lemak,2018-06,1.61,1.5750000000000002,102.22222222222221,1.2578616352201255
Minyak & Lemak,2018-07,1.66,1.5750000000000002,105.39682539682538,3.105590062111796
Minyak & Lemak,2018-08,1.55,1.5750000000000002,98.4126984126984,-6.626506024096379
Minyak & Lemak,2018-09,1.53,1.5750000000000002,97.14285714285712,-1.2903225806451757
Minyak & Lemak,2018-10,1.4649999999999999,1.5750000000000002,93.015873015873,-4.248366013071891
Minyak & Lemak,2018-11,1.45,1.5750000000000002,92.06349206349205,-1.0238907849829282
Minyak & Lemak,2018-12,1.567,1.5750000000000002,99.49206349206348,8.068965517241388
Minyak & Lemak,2019-01,1.46,1.5750000000000002,92.6984126984127,-6.828334396936809
Minyak & Lemak,2019-02,1.53,1.5750000000000002,97.14285714285712,4.79452054794518
Minyak & Lemak,2019-03,1.545,1.5750000000000002,98.09523809523807,0.9803921568627416
Minyak & Lemak,2019-04,1.51,1.5750000000000002,95.87301587301586,-2.265372168284785
Minyak & Lemak,2019-05,1.6,1.5750000000000002,101.58730158730158,5.96026490066226
Minyak & Lemak,2019-06,1.53,1.5750000000000002,97.14285714285712,-4.375000000000018
Minyak & Lemak,2019-07,1.53,1.5750000000000002,97.14285714285712,0.0
Minyak & Lemak,2019-08,1.49,1.5750000000000002,94.6031746031746,-2.614379084967311
Minyak & Lemak,2019-09,1.48,1.5750000000000002,93.96825396825396,-0.6711409395973145
Minyak & Lemak,2019-10,1.54,1.5750000000000002,97.77777777777776,4.054054054054035
Minyak & Lemak,2019-11,1.55,1.5750000000000002,98.4126984126984,0.6493506493506551
Minyak & Lemak,2019-12,1.59,1.5750000000000002,100.95238095238095,2.580645161290329
Minyak & Lemak,2020-01,1.54,1.5750000000000002,97.77777777777776,-3.144654088050336
Minyak & Lemak,2020-02,1.54,1.5750000000000002,97.77777777777776,0.0
Minyak & Lemak,2020-03,1.55,1.5750000000000002,98.4126984126984,0.6493506493506551
Minyak & Lemak,2020-04,1.5,1.5750000000000002,95.23809523809523,-3.2258064516129115
Minyak & Lemak,2020-05,1.45,1.5750000000000002,92.06349206349205,-3.3333333333333326
Minyak & Lemak,2020-06,1.44,1.5750000000000002,91.42857142857142,-0.6896551724137945
Minyak & Lemak,2020-07,1.4,1.5750000000000002,88.88888888888887,-2.777777777777779
Minyak & Lemak,2020-08,1.43,1.5750000000000002,90.79365079365078,2.1428571428571574
Minyak & Lemak,2020-09,1.44,1.5750000000000002,91.42857142857142,0.6993006993006867
Minyak & Lemak,2020-10,1.48,1.5750000000000002,93.96825396825396,2.77777777777779
Minyak & Lemak,2020-11,1.49,1.5750000000000002,94.6031746031746,0.6756756756756799
Minyak & Lemak,2020-12,1.59,1.5750000000000002,100.95238095238095,6.711409395973167
Minyak & Lemak,2021-01,1.66,1.5750000000000002,105.39682539682538,4.402515723270417
Minyak & Lemak,2021-02,1.73,1.5750000000000002,109.84126984126983,4.216867469879526
Minyak & Lemak,2021-03,1.83,1.5750000000000002,116.19047619047618,5.780346820809235
Minyak & Lemak,2021-04,1.9,1.5750000000000002,120.6349206349206,3.82513661202184
Minyak & Lemak,2021-05,1.96,1.5750000000000002,124.44444444444443,3.157894736842115
Minyak & Lemak,2021-06,2.0,1.5750000000000002,126.98412698412697,2.0408163265306145
Minyak & Lemak,2021-07,2.0,1.5750000000000002,126.98412698412697,0.0
Minyak & Lemak,2021-08,2.02,1.5750000000000002,128.25396825396825,1.0000000000000009
Minyak & Lemak,2021-09,2.06,1.5750000000000002,130.79365079365078,1.980198019801982
Minyak & Lemak,2021-10,2.065,1.5750000000000002,131.1111111111111,0.24271844660193054
Minyak & Lemak,2021-11,2.025,1.5750000000000002,128.57142857142856,-1.937046004842613
Minyak & Lemak,2021-12,2.01,1.5750000000000002,127.61904761904759,-0.7407407407407529
Minyak & Lemak,2022-01,2.06,1.5750000000000002,130.79365079365078,2.4875621890547484
Minyak & Lemak,2022-02,2.08,1.5750000000000002,132.06349206349205,0.9708737864077666
Minyak & Lemak,2022-03,2.2,1.5750000000000002,139.68253968253967,5.769230769230771
Minyak & Lemak,2022-04,2.27,1.5750000000000002,144.1269841269841,3.1818181818181746
Minyak & Lemak,2022-05,2.33,1.5750000000000002,147.93650793650792,2.6431718061674214
Minyak & Lemak,2022-06,2.33,1.5750000000000002,147.93650793650792,0.0
Minyak & Lemak,2022-07,2.24,1.5750000000000002,142.22222222222223,-3.862660944205998
Minyak & Lemak,2022-08,2.25,1.5750000000000002,142.85714285714283,0.44642857142855874
Minyak & Lemak,2022-09,2.23,1.5750000000000002,141.58730158730157,-0.8888888888888835
Minyak & Lemak,2022-10,2.12,1.5750000000000002,134.60317460317458,-4.932735426008971
Minyak & Lemak,2022-11,2.11,1.5750000000000002,133.96825396825395,-0.4716981132075415
Minyak & Lemak,2022-12,2.08,1.5750000000000002,132.06349206349205,-1.421800947867291
Minyak & Lemak,2023-01,2.06,1.5750000000000002,130.79365079365078,-0.9615384615384581
Minyak & Lemak,2023-02,2.08,1.5750000000000002,132.06349206349205,0.9708737864077666
Minyak & Lemak,2023-03,2.03,1.5750000000000002,128.88888888888886,-2.4038461538461675
Minyak & Lemak,2023-04,2.01,1.5750000000000002,127.61904761904759,-0.9852216748768461
Minyak & Lemak,2023-05,1.93,1.5750000000000002,122.53968253968253,-3.980099502487544
Minyak & Lemak,2023-06,1.93,1.5750000000000002,122.53968253968253,0.0
Minyak & Lemak,2023-07,1.89,1.5750000000000002,119.99999999999997,-2.0725388601036454
Minyak & Lemak,2023-08,1.975,1.5750000000000002,125.39682539682539,4.497354497354511
Minyak & Lemak,2023-09,1.98,1.5750000000000002,125.7142857142857,0.25316455696200446
Minyak & Lemak,2023-10,1.94,1.5750000000000002,123.17460317460316,-2.020202020202011
Minyak & Lemak,2023-11,1.88,1.5750000000000002,119.36507936507934,-3.0927835051546504
Minyak & Lemak,2023-12,1.9,1.5750000000000002,120.6349206349206,1.0638297872340496
Minyak & Lemak,2024-01,1.92,1.5750000000000002,121.9047619047619,1.052631578947394
Minyak & Lemak,2024-02,1.95,1.5750000000000002,123.8095238095238,1.5625
Minyak & Lemak,2024-03,1.92,1.5750000000000002,121.9047619047619,-1.538461538461533
Minyak & Lemak,2024-04,1.91,1.5750000000000002,121.26984126984127,-0.520833333333337
Minyak & Lemak,2024-05,1.92,1.5750000000000002,121.9047619047619,0.5235602094240788
Minyak & Lemak,2024-06,1.85,1.5750000000000002,117.46031746031744,-3.645833333333348
Minyak & Lemak,2024-07,1.88,1.5750000000000002,119.36507936507934,1.621621621621605
Minyak & Lemak,2024-08,1.87,1.5750000000000002,118.73015873015873,-0.5319148936169915
Minyak & Lemak,2024-09,1.87,1.5750000000000002,118.73015873015873,0.0
Minyak & Lemak,2024-10,1.91,1.5750000000000002,121.26984126984127,2.1390374331550666
Minyak & Lemak,2024-11,1.91,1.5750000000000002,121.26984126984127,0.0
Minyak & Lemak,2024-12,1.98,1.5750000000000002,125.7142857142857,3.6649214659685736
Minyak & Lemak,2025-01,1.84,1.5750000000000002,116.82539682539681,-7.070707070707072
Minyak & Lemak,2025-02,1.9,1.5750000000000002,120.6349206349206,3.2608695652173836
Minyak & Lemak,2025-03,2.0,1.5750000000000002,126.98412698412697,5.2631578947368585
Minyak & Lemak,2025-04,2.0,1.5750000000000002,126.98412698412697,0.0
Minyak & Lemak,2025-05,2.01,1.5750000000000002,127.61904761904759,0.49999999999998934
Minyak & Lemak,2025-06,2.03,1.5750000000000002,128.88888888888886,0.995024875621886
Minyak & Lemak,2025-07,2.04,1.5750000000000002,129.52380952380952,0.49261083743843415
Minyak & Lemak,2025-08,2.0,1.5750000000000002,126.98412698412697,-1.9607843137254943
Minyak & Lemak,2025-09,2.0,1.5750000000000002,126.98412698412697,0.0
Minyak & Lemak,2025-10,1.99,1.5750000000000002,126.34920634920634,-0.5000000000000004
Minyak & Lemak,2025-11,2.1,1.5750000000000002,133.33333333333331,5.5276381909547645
Minyak & Lemak,2025-12,2.08,1.5750000000000002,132.06349206349205,-0.952380952380949
Minyak & Lemak,2026-01,2.51,1.5750000000000002,159.36507936507934,20.673076923076916
Minyak & Lemak,2026-02,2.29,1.5750000000000002,145.3968253968254,-8.764940239043817
Minyak & Lemak,2026-03,1.92,1.5750000000000002,121.9047619047619,-16.157205240174676
Pangan Lainnya,2016-01,0.71,0.71,100.0,
Pangan Lainnya,2016-02,0.705,0.71,99.29577464788733,-0.7042253521126751
Pangan Lainnya,2016-03,0.69,0.71,97.18309859154928,-2.1276595744680993
Pangan Lainnya,2016-04,0.75,0.71,105.63380281690142,8.695652173913082
Pangan Lainnya,2016-05,0.73,0.71,102.8169014084507,-2.666666666666684
Pangan Lainnya,2016-06,0.81,0.71,114.08450704225352,10.95890410958904
Pangan Lainnya,2016-07,0.91,0.71,128.16901408450704,12.345679012345666
Pangan Lainnya,2016-08,0.93,0.71,130.98591549295776,2.197802197802212
Pangan Lainnya,2016-09,0.96,0.71,135.2112676056338,3.225806451612878
Pangan Lainnya,2016-10,0.91,0.71,128.16901408450704,-5.208333333333326
Pangan Lainnya,2016-11,0.88,0.71,123.943661971831,-3.296703296703285
Pangan Lainnya,2016-12,0.87,0.71,122.53521126760565,-1.1363636363636465
Pangan Lainnya,2017-01,0.79,0.71,111.26760563380283,-9.195402298850574
Pangan Lainnya,2017-02,0.805,0.71,113.38028169014085,1.8987341772151778
Pangan Lainnya,2017-03,0.92,0.71,129.5774647887324,14.285714285714302
Pangan Lainnya,2017-04,0.78,0.71,109.85915492957747,-15.217391304347839
Pangan Lainnya,2017-05,0.78,0.71,109.85915492957747,0.0
Pangan Lainnya,2017-06,0.73,0.71,102.8169014084507,-6.410256410256421
Pangan Lainnya,2017-07,0.8,0.71,112.67605633802818,9.589041095890426
Pangan Lainnya,2017-08,0.78,0.71,109.85915492957747,-2.500000000000002
Pangan Lainnya,2017-09,0.78,0.71,109.85915492957747,0.0
Pangan Lainnya,2017-10,0.76,0.71,107.04225352112677,-2.564102564102566
Pangan Lainnya,2017-11,0.785,0.71,110.56338028169014,3.289473684210531
Pangan Lainnya,2017-12,0.755,0.71,106.3380281690141,-3.821656050955402
Pangan Lainnya,2018-01,0.8,0.71,112.67605633802818,5.960264900662238
Pangan Lainnya,2018-02,0.75,0.71,105.63380281690142,-6.249999999999989
Pangan Lainnya,2018-03,0.75,0.71,105.63380281690142,0.0
Pangan Lainnya,2018-04,0.78,0.71,109.85915492957747,4.0000000000000036
Pangan Lainnya,2018-05,0.75,0.71,105.63380281690142,-3.8461538461538436
Pangan Lainnya,2018-06,0.75,0.71,105.63380281690142,0.0
Pangan Lainnya,2018-07,0.73,0.71,102.8169014084507,-2.666666666666684
Pangan Lainnya,2018-08,0.72,0.71,101.40845070422534,-1.3698630136986356
Pangan Lainnya,2018-09,0.74,0.71,104.22535211267605,2.777777777777768
Pangan Lainnya,2018-10,0.73,0.71,102.8169014084507,-1.3513513513513487
Pangan Lainnya,2018-11,0.68,0.71,95.77464788732397,-6.849315068493134
Pangan Lainnya,2018-12,0.72,0.71,101.40845070422534,5.88235294117645
Pangan Lainnya,2019-01,0.685,0.71,96.47887323943664,-4.861111111111082
Pangan Lainnya,2019-02,0.82,0.71,115.49295774647888,19.70802919708028
Pangan Lainnya,2019-03,0.79,0.71,111.26760563380283,-3.658536585365846
Pangan Lainnya,2019-04,0.87,0.71,122.53521126760565,10.126582278481
Pangan Lainnya,2019-05,0.81,0.71,114.08450704225352,-6.896551724137945
Pangan Lainnya,2019-06,0.78,0.71,109.85915492957747,-3.703703703703698
Pangan Lainnya,2019-07,0.7075,0.71,99.64788732394368,-9.294871794871785
Pangan Lainnya,2019-08,0.68,0.71,95.77464788732397,-3.886925795052998
Pangan Lainnya,2019-09,0.69,0.71,97.18309859154928,1.4705882352940902
Pangan Lainnya,2019-10,0.74,0.71,104.22535211267605,7.246376811594213
Pangan Lainnya,2019-11,0.78,0.71,109.85915492957747,5.405405405405417
Pangan Lainnya,2019-12,0.765,0.71,107.74647887323945,-1.9230769230769162
Pangan Lainnya,2020-01,0.72,0.71,101.40845070422534,-5.882352941176494
Pangan Lainnya,2020-02,0.66,0.71,92.95774647887325,-8.333333333333314
Pangan Lainnya,2020-03,0.69,0.71,97.18309859154928,4.545454545454519
Pangan Lainnya,2020-04,0.71,0.71,100.0,2.898550724637694
Pangan Lainnya,2020-05,0.685,0.71,96.47887323943664,-3.5211267605633645
Pangan Lainnya,2020-06,0.71,0.71,100.0,3.649635036496335
Pangan Lainnya,2020-07,0.72,0.71,101.40845070422534,1.4084507042253502
Pangan Lainnya,2020-08,0.75,0.71,105.63380281690142,4.166666666666696
Pangan Lainnya,2020-09,0.72,0.71,101.40845070422534,-4.000000000000014
Pangan Lainnya,2020-10,0.75,0.71,105.63380281690142,4.166666666666696
Pangan Lainnya,2020-11,0.76,0.71,107.04225352112677,1.3333333333333197
Pangan Lainnya,2020-12,0.73,0.71,102.8169014084507,-3.9473684210526327
Pangan Lainnya,2021-01,0.68,0.71,95.77464788732397,-6.849315068493134
Pangan Lainnya,2021-02,0.69,0.71,97.18309859154928,1.4705882352940902
Pangan Lainnya,2021-03,0.72,0.71,101.40845070422534,4.347826086956519
Pangan Lainnya,2021-04,0.76,0.71,107.04225352112677,5.55555555555558
Pangan Lainnya,2021-05,0.69,0.71,97.18309859154928,-9.21052631578949
Pangan Lainnya,2021-06,0.725,0.71,102.11267605633803,5.0724637681159646
Pangan Lainnya,2021-07,0.74,0.71,104.22535211267605,2.0689655172413612
Pangan Lainnya,2021-08,0.73,0.71,102.8169014084507,-1.3513513513513487
Pangan Lainnya,2021-09,0.74,0.71,104.22535211267605,1.3698630136986134
Pangan Lainnya,2021-10,0.7,0.71,98.59154929577466,-5.405405405405395
Pangan Lainnya,2021-11,0.77,0.71,108.45070422535213,10.000000000000009
Pangan Lainnya,2021-12,0.72,0.71,101.40845070422534,-6.493506493506507
Pangan Lainnya,2022-01,0.73,0.71,102.8169014084507,1.3888888888889062
Pangan Lainnya,2022-02,0.77,0.71,108.45070422535213,5.4794520547945424
Pangan Lainnya,2022-03,0.76,0.71,107.04225352112677,-1.2987012987013102
Pangan Lainnya,2022-04,0.84,0.71,118.30985915492957,10.526315789473673
Pangan Lainnya,2022-05,0.8,0.71,112.67605633802818,-4.761904761904745
Pangan Lainnya,2022-06,0.83,0.71,116.90140845070422,3.7499999999999867
Pangan Lainnya,2022-07,0.79,0.71,111.26760563380283,-4.819277108433717
Pangan Lainnya,2022-08,0.8,0.71,112.67605633802818,1.2658227848101111
Pangan Lainnya,2022-09,0.78,0.71,109.85915492957747,-2.500000000000002
Pangan Lainnya,2022-10,0.78,0.71,109.85915492957747,0.0
Pangan Lainnya,2022-11,0.79,0.71,111.26760563380283,1.2820512820512775
Pangan Lainnya,2022-12,0.79,0.71,111.26760563380283,0.0
Pangan Lainnya,2023-01,0.73,0.71,102.8169014084507,-7.594936708860766
Pangan Lainnya,2023-02,0.73,0.71,102.8169014084507,0.0
Pangan Lainnya,2023-03,0.7,0.71,98.59154929577466,-4.109589041095885
Pangan Lainnya,2023-04,0.73,0.71,102.8169014084507,4.2857142857142705
Pangan Lainnya,2023-05,0.69,0.71,97.18309859154928,-5.479452054794532
Pangan Lainnya,2023-06,0.7455555555555557,0.71,105.00782472613461,8.051529790660261
Pangan Lainnya,2023-07,0.76,0.71,107.04225352112677,1.9374068554396162
Pangan Lainnya,2023-08,0.94,0.71,132.3943661971831,23.684210526315795
Pangan Lainnya,2023-09,0.96,0.71,135.2112676056338,2.127659574468077
Pangan Lainnya,2023-10,0.97,0.71,136.61971830985914,1.0416666666666519
Pangan Lainnya,2023-11,1.01,0.71,142.25352112676057,4.123711340206215
Pangan Lainnya,2023-12,1.01,0.71,142.25352112676057,0.0
Pangan Lainnya,2024-01,1.01,0.71,142.25352112676057,0.0
Pangan Lainnya,2024-02,0.95,0.71,133.80281690140845,-5.940594059405946
Pangan Lainnya,2024-03,0.93,0.71,130.98591549295776,-2.105263157894721
Pangan Lainnya,2024-04,0.97,0.71,136.61971830985914,4.301075268817178
Pangan Lainnya,2024-05,0.99,0.71,139.43661971830988,2.06185567010313
Pangan Lainnya,2024-06,0.955,0.71,134.50704225352112,-3.535353535353558
Pangan Lainnya,2024-07,0.93,0.71,130.98591549295776,-2.617801047120405
Pangan Lainnya,2024-08,0.95,0.71,133.80281690140845,2.1505376344086002
Pangan Lainnya,2024-09,0.94,0.71,132.3943661971831,-1.0526315789473606
Pangan Lainnya,2024-10,0.98,0.71,138.0281690140845,4.255319148936176
Pangan Lainnya,2024-11,0.95,0.71,133.80281690140845,-3.0612244897959218
Pangan Lainnya,2024-12,0.92,0.71,129.5774647887324,-3.157894736842093
Pangan Lainnya,2025-01,0.93,0.71,130.98591549295776,1.0869565217391353
Pangan Lainnya,2025-02,0.84,0.71,118.30985915492957,-9.677419354838722
Pangan Lainnya,2025-03,0.94,0.71,132.3943661971831,11.904761904761907
Pangan Lainnya,2025-04,0.92,0.71,129.5774647887324,-2.127659574468077
Pangan Lainnya,2025-05,0.92,0.71,129.5774647887324,0.0
Pangan Lainnya,2025-06,0.91,0.71,128.16901408450704,-1.0869565217391464
Pangan Lainnya,2025-07,0.88,0.71,123.943661971831,-3.296703296703285
Pangan Lainnya,2025-08,0.87,0.71,122.53521126760565,-1.1363636363636465
Pangan Lainnya,2025-09,0.88,0.71,123.943661971831,1.1494252873563315
Pangan Lainnya,2025-10,0.88,0.71,123.943661971831,0.0
Pangan Lainnya,2025-11,0.88,0.71,123.943661971831,0.0
Pangan Lainnya,2025-12,0.83,0.71,116.90140845070422,-5.681818181818199
Pangan Lainnya,2026-01,0.83,0.71,116.90140845070422,0.0
Pangan Lainnya,2026-02,0.87,0.71,122.53521126760565,4.8192771084337505
Pangan Lainnya,2026-03,1.11375,0.71,156.8661971830986,28.01724137931034
Sayuran & Buah,2016-01,0.6,0.6,100.0,
Sayuran & Buah,2016-02,0.55,0.6,91.66666666666667,-8.333333333333325
Sayuran & Buah,2016-03,0.52,0.6,86.66666666666667,-5.454545454545457
Sayuran & Buah,2016-04,0.5,0.6,83.33333333333334,-3.8461538461538436
Sayuran & Buah,2016-05,0.56,0.6,93.33333333333334,11.99999999999999
Sayuran & Buah,2016-06,0.58,0.6,96.66666666666667,3.5714285714285587
Sayuran & Buah,2016-07,0.8,0.6,133.33333333333334,37.93103448275863
Sayuran & Buah,2016-08,0.74,0.6,123.33333333333334,-7.499999999999996
Sayuran & Buah,2016-09,0.7,0.6,116.66666666666667,-5.405405405405405
Sayuran & Buah,2016-10,0.63,0.6,105.0,-10.000000000000009
Sayuran & Buah,2016-11,0.66,0.6,110.00000000000001,4.761904761904767
Sayuran & Buah,2016-12,0.66,0.6,110.00000000000001,0.0
Sayuran & Buah,2017-01,0.59,0.6,98.33333333333333,-10.60606060606062
Sayuran & Buah,2017-02,0.585,0.6,97.5,-0.8474576271186418
Sayuran & Buah,2017-03,0.74,0.6,123.33333333333334,26.49572649572651
Sayuran & Buah,2017-04,0.6,0.6,100.0,-18.918918918918926
Sayuran & Buah,2017-05,0.64,0.6,106.66666666666667,6.666666666666665
Sayuran & Buah,2017-06,0.58,0.6,96.66666666666667,-9.375
Sayuran & Buah,2017-07,0.62,0.6,103.33333333333334,6.896551724137945
Sayuran & Buah,2017-08,0.68,0.6,113.33333333333336,9.677419354838722
Sayuran & Buah,2017-09,0.62,0.6,103.33333333333334,-8.823529411764719
Sayuran & Buah,2017-10,0.65,0.6,108.33333333333334,4.8387096774193505
Sayuran & Buah,2017-11,0.66,0.6,110.00000000000001,1.538461538461533
Sayuran & Buah,2017-12,0.64,0.6,106.66666666666667,-3.0303030303030387
Sayuran & Buah,2018-01,0.65,0.6,108.33333333333334,1.5625
Sayuran & Buah,2018-02,0.65,0.6,108.33333333333334,0.0
Sayuran & Buah,2018-03,0.65,0.6,108.33333333333334,0.0
Sayuran & Buah,2018-04,0.68,0.6,113.33333333333336,4.615384615384621
Sayuran & Buah,2018-05,0.66,0.6,110.00000000000001,-2.941176470588247
Sayuran & Buah,2018-06,0.68,0.6,113.33333333333336,3.0303030303030276
Sayuran & Buah,2018-07,0.66,0.6,110.00000000000001,-2.941176470588247
Sayuran & Buah,2018-08,0.6125,0.6,102.08333333333334,-7.196969696969702
Sayuran & Buah,2018-09,0.65,0.6,108.33333333333334,6.1224489795918435
Sayuran & Buah,2018-10,0.565,0.6,94.16666666666667,-13.076923076923075
Sayuran & Buah,2018-11,0.6,0.6,100.0,6.194690265486713
Sayuran & Buah,2018-12,0.63,0.6,105.0,5.000000000000004
Sayuran & Buah,2019-01,0.62,0.6,103.33333333333334,-1.5873015873015817
Sayuran & Buah,2019-02,0.6533333333333333,0.6,108.8888888888889,5.376344086021501
Sayuran & Buah,2019-03,0.65,0.6,108.33333333333334,-0.5102040816326592
Sayuran & Buah,2019-04,0.68,0.6,113.33333333333336,4.615384615384621
Sayuran & Buah,2019-05,0.71,0.6,118.33333333333333,4.411764705882337
Sayuran & Buah,2019-06,0.66,0.6,110.00000000000001,-7.0422535211267405
Sayuran & Buah,2019-07,0.55,0.6,91.66666666666667,-16.666666666666675
Sayuran & Buah,2019-08,0.53,0.6,88.33333333333334,-3.6363636363636265
Sayuran & Buah,2019-09,0.57,0.6,95.0,7.547169811320753
Sayuran & Buah,2019-10,0.59,0.6,98.33333333333333,3.50877192982455
Sayuran & Buah,2019-11,0.58,0.6,96.66666666666667,-1.6949152542372836
Sayuran & Buah,2019-12,0.63,0.6,105.0,8.620689655172399
Sayuran & Buah,2020-01,0.79,0.6,131.66666666666669,25.396825396825417
Sayuran & Buah,2020-02,0.8,0.6,133.33333333333334,1.2658227848101111
Sayuran & Buah,2020-03,0.81,0.6,135.0,1.2499999999999956
Sayuran & Buah,2020-04,0.855,0.6,142.5,5.555555555555558
Sayuran & Buah,2020-05,0.98,0.6,163.33333333333334,14.619883040935688
Sayuran & Buah,2020-06,0.88,0.6,146.66666666666669,-10.20408163265305
Sayuran & Buah,2020-07,0.86,0.6,143.33333333333334,-2.272727272727282
